Gender,NrOfDependants,Education,ExistingLiabilities,EAD1,HomeOwnershipType
1,0,4,2,4012.52,1
1,4,4,2,4356.12,1
0,0,5,2,1564.68,4
0,1,3,4,2227.12,3
1,1,4,5,2189.02,8
0,0,3,2,2075.86,1
0,0,3,3,6524.45,1
0,0,3,7,1204.33,3
0,0,3,3,1912.31,3
0,3,4,3,2094.11,8
1,0,4,1,1640.36,2
0,0,2,2,2804.99,6
1,0,4,4,290.78,8
1,0,2,2,2222.88,1
0,0,3,1,2085.74,4
1,0,5,7,732.75,8
1,1,5,2,1480.28,8
1,0,4,1,6889.99,3
0,0,4,1,4369.6,3
0,0,3,3,826.69,1
0,0,5,10,2655.95,2
1,0,4,4,7949.64,7
1,0,3,5,2192.61,8
1,1,2,4,2162.46,1
0,2,3,4,3198.68,3
0,1,5,3,2106.1,1
0,0,3,2,1771.93,4
0,1,2,1,2966.19,7
0,1,3,1,1504.9,2
1,1,4,1,1521.34,1
0,0,3,3,3496.38,1
0,0,4,2,936.56,7
0,1,3,5,521.46,1
0,1,4,3,3921.91,9
0,0,5,1,2291.7,2
1,1,5,3,920.51,1
1,1,4,2,1198.75,2
1,0,3,4,3383.81,2
1,0,3,2,764.87,2
1,2,5,4,1236.49,3
1,1,4,2,3691.57,8
0,1,3,2,7724.99,4
0,0,4,2,1834.75,1
1,0,5,7,1403.29,8
1,1,4,5,495.65,7
0,0,4,6,1296.53,1
0,0,4,2,4464.92,1
1,0,5,3,1424.99,8
0,0,4,1,1392.48,1
1,3,5,2,421.57,1
1,0,5,2,1650,2
0,3,5,6,1271.39,1
1,0,5,3,2765.65,8
0,0,5,3,1835.62,3
0,0,5,4,580.57,2
0,1,3,6,1733.85,1
1,0,5,7,2473.91,8
1,1,4,2,3097.45,1
1,0,4,3,4855.6,1
0,1,5,5,496.3,6
0,1,5,5,1535.94,8
0,0,4,3,3583.91,3
0,1,3,7,167.29,7
0,1,4,2,930.33,1
0,0,5,3,1327.24,1
1,2,5,3,4541.91,8
0,2,2,3,1109.6,4
0,0,4,1,1289.99,2
0,1,5,2,10629.99,1
1,0,3,1,1594.99,3
0,1,2,6,1594.99,3
0,0,1,4,808.36,1
0,0,5,2,1411.41,2
0,0,5,4,1516.24,8
0,1,2,8,521.28,1
0,0,4,2,1469.24,2
0,1,5,3,6069.5,4
0,1,4,5,1292.32,2
0,2,4,4,1393.2,7
0,0,4,2,2188.63,2
1,1,2,2,2550.15,9
1,1,4,4,2363.99,4
0,0,5,7,4749.96,8
0,1,4,3,878.91,1
1,2,5,8,2167.6,8
1,1,4,3,6023.52,5
1,0,4,2,2846.63,7
0,0,4,2,1570.47,3
1,0,4,2,7423.06,8
0,0,3,7,3625.55,1
0,2,4,8,1562.82,8
0,1,4,5,1369.15,8
0,0,3,1,1159.99,2
0,1,5,7,3010.11,9
0,0,4,1,3052.99,1
0,0,3,4,2579.43,4
0,1,2,1,451.32,6
0,0,5,1,4.1,3
1,1,5,1,1250.9,1
0,0,3,3,1045.16,2
0,0,4,5,1511.49,1
1,3,2,3,490.34,1
1,1,4,7,1503.61,3
0,0,4,1,6314.93,3
1,1,5,4,1567.65,1
0,0,3,1,1199.12,2
1,1,3,5,508.73,4
1,1,4,3,558.13,1
1,0,3,5,3072.04,1
1,0,5,7,3421.65,1
0,2,3,1,10629.99,1
0,2,4,2,3904.19,7
1,0,5,1,696.06,1
1,2,5,1,2888.29,1
0,0,4,5,3001.44,1
1,0,5,3,10629.98,1
0,1,4,5,4886.19,1
1,1,4,3,3735.61,7
0,0,4,2,526.29,1
0,0,3,10,490.15,2
1,3,2,2,7728.32,9
1,3,4,3,841.36,1
1,1,3,3,1832.49,1
0,0,3,2,3683.12,2
1,1,4,3,1573.59,2
0,1,3,9,4069.98,4
1,3,4,2,4249.99,1
0,0,4,7,1999.66,1
1,2,4,4,2976.99,6
0,0,5,12,3289.06,7
0,0,2,4,10032.03,8
1,0,4,2,10630,1
0,0,2,3,423,3
0,1,2,5,1918.85,1
0,4,3,2,375.39,3
0,0,4,2,4873.56,3
0,0,3,11,523.51,2
1,0,4,11,5799.31,3
1,3,2,1,8613.01,3
1,0,5,4,301.64,4
0,0,4,3,2553.97,4
1,1,3,3,1056.38,3
0,2,5,8,438.97,1
0,0,2,7,544.81,2
1,0,5,1,314.5,2
1,0,4,6,953.54,2
1,0,5,8,1747.83,1
0,0,4,2,512.11,1
0,4,4,4,1767.97,8
0,0,4,1,981.96,3
1,0,4,3,6983.28,5
0,0,4,3,876.72,1
1,1,5,4,858.79,8
0,2,4,6,478.85,1
1,2,4,7,2074.28,8
1,5,4,4,2035.13,1
1,0,4,4,852.94,1
0,0,3,5,1936.2,3
1,0,3,2,1801.72,1
0,0,2,1,1117.14,1
0,1,2,4,1286.55,3
0,2,2,1,874.38,7
0,1,3,5,3695.27,8
0,2,5,2,4634.59,6
1,0,5,7,469.19,1
1,1,4,3,2439.95,2
1,0,3,9,5684.44,8
0,2,4,3,4841.6,4
0,1,1,1,998.3,2
1,0,5,5,1169.48,6
0,1,5,1,3063.18,3
1,1,5,3,2954.06,1
0,1,5,5,2502.98,1
1,0,2,3,490.77,2
1,1,2,2,478,3
0,0,3,1,1036.92,6
0,0,3,3,1402.12,2
0,0,4,2,4131.13,2
0,0,3,3,500.58,3
0,0,4,5,2008.58,2
0,0,4,1,3521.16,2
0,1,3,5,4095.08,1
0,0,3,10,2495,1
1,2,3,2,1956.59,8
0,1,5,2,1213.27,2
0,0,4,7,4320.81,8
1,0,5,3,1148.13,8
1,2,4,5,1775.9,1
1,1,5,5,2095.49,2
0,2,4,9,2978.8,8
1,1,5,2,1224.71,8
0,0,5,3,1416.38,6
1,0,4,7,1889.43,4
0,0,5,7,529.9,3
0,1,4,5,1662.38,1
1,1,3,6,492.83,1
0,0,5,5,1525.76,8
0,1,5,3,1383.35,1
0,0,2,2,1924.09,2
0,0,5,1,1127.69,3
0,0,5,1,103.5,6
0,0,2,6,2815.37,1
0,0,4,5,5508.84,2
1,0,4,1,5360.32,1
0,0,4,4,4096.81,8
0,0,4,5,739.92,4
0,0,4,3,516.39,2
1,0,2,7,2440.78,4
0,0,2,2,467.36,1
0,0,4,5,915.86,1
1,0,4,1,979.99,1
0,0,4,3,4047.63,2
1,2,5,2,1376.45,4
0,0,3,1,4836.69,1
0,0,4,4,2321.26,2
0,0,4,9,492.03,8
1,0,4,3,1215.67,4
0,0,2,3,2824.73,3
1,1,5,6,4669.67,2
1,1,3,3,1239.63,8
0,2,5,3,1256.21,1
0,0,3,1,634.99,2
1,0,4,3,5100.46,4
1,2,4,3,1054.96,1
1,0,5,11,6052.98,8
1,1,4,4,1640.18,1
1,0,5,3,1150.52,8
0,1,5,5,1931.27,1
0,0,4,6,495.65,2
0,3,4,4,3318.52,8
1,0,3,1,529.99,1
0,2,2,13,630.04,3
0,1,5,3,4102.12,9
0,0,5,2,5010.33,1
0,2,3,3,3500.51,6
1,1,2,4,975.81,4
0,1,4,4,5669.19,4
1,0,4,1,1063.67,2
1,0,4,4,7171.51,3
0,0,3,2,1218.52,2
0,2,5,3,4534.45,8
0,3,1,2,1178.4,1
0,0,4,2,1198.61,8
0,0,4,5,2410.59,3
1,2,4,3,1537.34,1
1,7,2,6,2988.02,1
1,1,5,3,1086.05,4
0,0,4,5,518.33,7
0,0,3,4,1031.54,2
1,1,3,6,3577.07,1
0,2,4,2,1366.83,3
0,0,5,4,1708.47,3
0,1,2,4,2123.2,3
0,1,3,2,983.35,2
0,0,4,1,4438.25,1
0,1,4,4,2817.36,1
0,0,3,5,524.18,2
1,0,4,4,9504.08,8
1,1,3,5,869.09,2
0,0,3,2,1038.21,7
1,1,4,1,5220.05,3
0,0,5,2,1004.46,7
0,1,4,2,595.42,3
0,0,4,4,1040.66,1
1,0,3,3,3594.2,1
0,0,3,1,1588.64,2
0,2,5,2,3697.3,8
1,1,4,1,4390.1,1
0,1,2,7,2828.85,1
0,0,4,3,1011.24,7
1,0,4,1,466.1,2
1,1,5,6,5961.48,1
0,0,5,3,9333.01,2
0,1,5,5,2337.43,8
0,2,3,4,2124.98,5
1,0,4,1,2598.21,3
1,0,4,7,468.44,1
0,3,5,7,2882.98,1
0,0,5,2,1243.39,8
0,0,2,3,4248.9,6
0,1,5,5,0,1
0,0,5,3,640.44,3
1,1,4,5,2349.57,7
0,2,3,6,3031.34,8
1,0,4,4,3060.93,1
1,3,3,4,601.16,1
1,0,5,2,820.38,3
0,0,5,3,1304.05,2
0,2,3,3,1017.65,1
0,0,3,3,1535.85,2
0,0,3,2,1886.5,1
0,0,5,3,970,1
0,0,4,1,6592.91,1
0,0,3,1,5209.99,3
0,0,4,3,524.83,1
1,0,4,3,2858.67,1
1,0,5,6,4166.16,8
0,0,4,8,1052.81,3
0,0,5,3,1059.9,8
1,0,5,1,2066.7,2
0,1,3,4,1968.84,4
0,0,3,4,618.68,3
1,2,5,4,3648.42,1
0,0,5,6,6243.14,2
0,0,3,1,529.99,2
0,0,4,2,3853.26,1
1,0,2,10,2270.35,4
1,0,5,6,2060.22,3
0,2,4,9,1373.24,8
1,0,4,3,599.6,1
0,0,4,5,1779.31,8
1,0,5,4,5595.24,8
0,0,4,1,527.24,2
1,1,4,3,2796.12,3
1,1,4,1,1054.44,2
0,2,3,3,1509.39,1
1,1,4,7,1124.27,5
1,0,5,5,1170.71,1
1,0,4,2,475.82,3
1,2,4,3,2891.36,6
1,0,3,2,2033.73,1
0,0,4,6,3479.19,1
0,0,4,2,3006.29,3
0,2,5,2,3857.08,1
1,1,2,1,1002.74,4
0,0,3,1,1984.12,1
0,2,2,4,2178.76,3
0,1,3,2,2567.72,2
1,1,2,3,1027.39,4
1,1,4,2,5162.43,4
1,3,2,1,1027.85,9
1,3,5,2,1004.99,8
1,1,4,2,510.73,2
1,1,5,3,5338.11,4
1,3,4,1,3123.98,7
0,2,4,5,958.04,7
1,0,4,3,2125,1
1,0,4,2,1578.71,1
0,0,4,1,3189.98,3
1,1,3,3,253.82,6
0,0,2,5,1112.73,3
0,0,2,4,6818.59,3
0,0,5,4,3153.38,1
1,1,5,1,2484.5,7
0,2,4,1,1605.19,4
0,2,2,3,2750.46,3
0,0,4,2,4476.69,1
0,0,4,2,1576.15,2
0,2,4,4,1475.09,8
0,1,4,4,1005.08,2
0,0,5,1,978.69,1
1,0,4,1,2257.2,1
1,2,2,2,1030.09,1
0,0,3,7,490.06,1
1,1,4,2,1598.6,5
1,1,4,5,2677.17,7
1,1,5,12,8669.21,4
1,0,3,2,954.99,2
0,1,2,1,2037.6,1
0,0,4,8,648,7
1,1,2,5,2826.04,1
1,1,5,3,896.53,7
0,0,5,1,1047.49,2
1,0,2,4,3084.18,3
1,1,4,1,413.09,1
1,0,2,5,525.24,1
0,0,3,9,2269.72,4
0,1,4,3,1045.72,8
1,0,4,6,2084.92,2
1,0,3,3,2744.87,1
1,0,4,1,1042.82,1
1,1,3,16,2557.14,8
0,1,3,9,1924.22,1
0,2,5,7,1056.75,1
1,1,3,4,502.61,8
0,0,4,7,5910.59,2
1,2,3,9,1969.08,3
1,0,5,3,2468.26,6
0,0,4,7,512.9,1
1,0,4,9,2051.37,2
1,0,4,4,940.33,2
1,2,4,2,885.6,4
1,2,3,4,521.33,1
0,2,1,2,1632.4,7
0,1,2,4,1115.66,1
0,0,3,3,1625.67,1
1,0,1,2,1638.12,5
1,0,5,4,2120.48,4
1,0,3,2,1288.94,1
1,0,3,2,1173.87,1
1,0,4,9,3100.23,1
0,0,3,5,10497.29,1
1,1,4,4,2080.93,3
1,1,5,1,529,1
0,0,3,6,1981.25,8
0,0,4,8,518.2,2
1,1,5,4,633.39,1
1,0,2,24,1526.68,1
0,0,5,3,2920.11,8
0,0,2,3,3390.45,2
0,1,5,4,3087.88,3
0,4,4,3,2914.96,3
0,2,4,4,2594.88,4
0,0,4,6,1680.89,2
1,0,3,3,515.75,2
1,0,4,1,484.43,3
0,0,4,6,2513.3,1
0,0,2,8,1565.71,1
0,0,3,5,1933.87,4
1,0,5,2,1608.35,1
0,0,4,2,1528.38,1
0,0,5,2,261.76,1
1,3,2,4,506.13,1
0,0,5,1,966.53,1
1,2,5,6,4820.98,1
0,0,4,2,2606.17,1
0,1,4,1,1730.65,2
1,0,4,4,502.87,3
1,5,3,4,3876.85,1
0,2,5,9,928.36,1
0,0,4,2,834.48,4
1,0,2,1,525.73,3
0,0,4,1,1059,1
1,1,5,3,9222.57,1
0,1,4,2,1156.19,1
0,2,3,5,4023.41,8
0,2,4,3,1661.49,7
0,0,4,5,5224.47,1
0,0,4,2,525.15,3
1,0,4,7,1078.23,2
1,0,5,8,895.24,1
0,0,3,1,520.99,2
0,0,4,11,2945.89,6
0,1,2,2,459.55,6
1,0,2,5,2021.23,1
0,0,4,2,1138.93,1
1,0,4,10,3959.88,3
1,2,4,5,2534.78,6
1,1,2,1,1118.78,1
0,0,4,2,528.99,2
0,2,2,6,2945.19,3
0,0,2,1,1085.46,2
1,0,3,1,2683.84,1
1,1,5,7,3275.39,2
0,0,4,2,2295.81,1
1,4,4,4,648.77,2
0,0,4,6,500.02,6
1,0,5,8,2993.69,8
0,0,4,2,2572.21,3
1,3,2,4,1203.05,4
0,4,4,7,3608.72,1
0,2,4,1,2124.99,3
0,0,5,2,481.59,1
0,0,4,9,662.7,3
0,0,4,1,1511.38,6
0,1,4,4,1055.06,3
1,4,5,5,563.92,1
1,1,2,8,509.34,1
1,0,4,5,287.72,9
1,2,4,14,2290.09,1
1,0,4,7,2309.49,1
1,3,5,4,2175.59,3
1,0,4,5,2921.7,1
0,2,4,4,2573.99,1
0,0,3,4,5951.58,3
1,1,5,3,2672.72,1
1,3,2,9,1567.8,1
1,2,2,8,677,1
1,0,4,1,435.07,2
0,2,3,3,491.08,3
0,0,4,4,2282.64,1
0,0,4,8,2495.68,1
0,0,4,1,821.41,2
0,3,5,8,5231.75,8
0,0,4,1,1864.85,3
0,1,3,14,645.39,1
1,1,3,9,3658.68,4
1,4,5,5,1412.11,7
1,0,4,2,1162.11,2
1,4,4,2,2237.28,3
1,2,3,3,2685.31,8
0,2,2,5,608.25,1
0,1,3,9,5313.98,4
0,0,3,8,723.62,1
1,0,4,17,2438.89,5
0,0,4,3,522.58,1
1,1,4,4,938.98,2
0,2,5,6,672.05,2
0,2,5,4,8698.19,8
0,1,4,1,952.55,3
0,2,5,3,9719.19,1
0,0,3,7,875.98,1
0,1,2,7,3429.02,1
1,1,3,2,515.3,2
0,2,4,7,1897.02,7
0,0,4,7,2635.07,4
0,1,2,6,1891.95,4
1,0,5,8,845.73,4
0,1,4,6,1563.68,6
0,0,4,1,981.45,2
0,1,2,3,674.14,1
1,2,4,3,521.86,2
1,1,5,1,514.72,1
1,2,5,12,3932.98,2
0,0,3,7,746.74,4
0,0,4,1,2995.98,2
1,4,4,3,3965.58,1
1,0,5,3,2249.71,3
1,0,2,2,3100.4,4
0,0,2,8,2724.91,2
1,2,4,1,4027.65,7
0,0,3,5,3918.93,1
1,1,4,2,4254.52,3
0,1,5,6,1430.69,1
0,1,5,4,3421.01,9
0,0,4,1,513.94,2
1,0,5,1,2244,3
1,2,5,1,3611.44,1
0,0,3,2,4033.59,1
1,2,4,4,3992.21,8
1,0,5,5,761.67,1
0,0,4,5,2793.72,4
0,2,3,5,3779.85,1
1,2,3,6,3586.2,1
0,0,5,2,1649,3
0,1,5,7,3266.39,3
0,0,2,2,1053.39,2
0,0,4,1,2270.73,3
1,1,4,4,1499.31,1
1,2,3,7,1517.16,5
1,2,4,3,3036.08,2
1,1,3,3,731.4,2
1,1,3,7,1014.23,1
0,0,2,3,913.83,1
0,0,3,2,806.94,2
1,1,4,2,4238.02,1
0,2,3,3,2364.1,1
0,0,3,9,2039.81,4
0,0,3,4,2638.24,1
1,0,5,2,3788.06,1
1,5,4,5,3124.4,1
0,0,4,6,3604.87,2
0,2,3,4,4743.53,8
0,0,4,2,3080.2,2
0,0,3,1,4087.05,1
1,1,5,2,2841.07,1
1,0,2,1,6245.99,5
0,0,4,4,1511.84,4
1,1,4,5,2181.1,1
0,1,5,2,9144.96,8
1,0,4,8,1202.45,5
1,0,4,5,1646.46,1
1,3,2,10,6064.7,1
1,1,2,1,527.42,3
0,0,4,5,3403.03,2
0,2,3,4,3136.53,1
1,1,2,1,200.77,1
1,1,4,4,3672.77,3
0,0,3,3,3802.86,1
1,3,4,11,2983.43,5
0,0,4,5,529,1
2,1,5,3,311.18,2
1,2,5,4,3781.75,8
0,0,2,3,4249.99,1
0,0,4,3,2412.45,1
0,1,1,1,404.12,1
1,2,5,5,960.83,1
1,5,4,10,1571.24,4
1,0,4,4,4446.08,1
1,1,5,2,2983.35,8
0,1,5,2,2591.88,2
0,2,4,11,1544.94,8
0,2,4,11,2525.84,7
1,2,4,9,2311.29,4
0,0,5,3,1475.74,3
0,1,3,10,4908.03,1
0,2,4,7,4193.76,8
0,1,3,5,3489.28,2
1,1,4,5,5734.46,7
0,0,5,5,1387.16,8
1,0,4,7,446.73,1
1,2,5,17,3450.59,1
1,1,4,3,2225,2
0,2,4,2,4775.47,4
0,0,3,2,1504.94,1
0,0,4,7,4284.36,1
1,0,4,2,6909.28,1
1,0,2,7,976.79,2
1,0,5,10,2204.26,4
1,1,5,3,6417.62,7
0,1,2,12,1042.47,1
0,0,5,3,2319.63,3
0,0,4,7,3584.52,6
0,3,4,1,4165.39,1
1,0,4,11,5735.3,1
1,1,4,3,2529.03,5
1,1,3,3,3114.68,1
0,0,2,1,3829.24,2
1,1,4,10,0,8
0,0,3,1,1141.69,3
0,0,4,2,3258.41,2
1,0,4,3,2927.2,3
1,1,4,2,5127.3,1
1,0,4,1,4393.27,1
1,0,4,8,2486.89,2
2,1,3,2,1271.22,8
0,0,2,9,4898.96,2
0,0,2,1,3368.42,7
0,2,4,3,728.95,3
1,1,2,2,2591.44,4
0,0,4,7,3153.19,1
0,0,4,8,3279.62,7
0,0,5,2,955.36,8
1,1,4,4,2797.31,1
1,2,4,4,6222.1,1
0,2,4,4,5093.11,8
1,4,3,4,7252.33,1
2,0,5,1,934,1
2,0,5,2,488.23,4
1,1,2,2,1557.54,1
0,1,5,1,2539.9,4
0,1,4,2,2449.8,3
0,2,4,11,3649.89,7
2,2,5,4,837.33,2
0,0,2,1,2654,2
0,1,4,6,6834.34,4
1,0,5,4,3704.25,1
1,2,3,1,4592.06,1
0,0,3,2,3840.06,1
0,1,4,4,1025.97,1
0,1,4,15,1893.87,8
1,0,3,2,2785.58,9
0,3,4,2,7106.62,4
0,1,4,8,1249.69,6
1,0,3,12,3034.29,7
0,2,2,3,1488.04,3
1,0,3,3,6307.32,1
0,0,3,2,4180.48,1
0,0,3,1,2974.65,3
1,0,3,3,3928.06,1
0,1,3,9,3680.85,7
0,1,4,7,7969,1
2,0,3,9,3509.96,3
0,0,3,3,1427.26,2
1,0,4,5,5984.56,2
0,1,5,5,5566.67,1
0,0,4,5,7154.44,2
1,0,4,2,3013.72,1
1,0,4,9,421.74,5
0,0,4,1,932.8,1
1,0,3,4,10585.96,1
1,3,2,1,520.17,1
0,1,4,17,6116.16,1
1,1,3,1,1588.91,1
1,3,4,2,10164.76,1
0,0,3,15,7694.04,5
1,1,2,1,2623.75,2
0,1,3,8,5177.48,6
1,1,4,5,4641.13,1
0,0,4,3,1008.75,7
1,0,4,8,3163.44,1
1,3,4,2,3573,1
1,2,2,1,2124,3
0,0,3,8,2040,2
0,0,4,1,1559.91,1
2,0,4,11,2120.19,3
0,0,4,4,6205.81,3
0,2,3,8,2065.59,8
1,0,3,4,3566.01,4
0,3,5,4,5341.78,8
2,0,5,6,529.99,2
0,0,2,2,2985.1,2
0,0,4,12,4231.92,7
0,0,3,4,2442.26,2
0,0,5,4,6023.66,6
0,2,4,7,5813.83,8
1,0,4,3,1024.76,2
1,1,4,4,1127.03,1
0,0,3,9,1030.75,3
2,0,5,13,3743.64,2
0,0,4,4,2076.78,2
1,1,2,8,3642.37,1
0,0,5,8,5011.77,1
2,1,3,10,1497.74,9
0,0,2,2,526.72,3
1,0,4,8,435.33,2
0,0,2,6,2108.17,2
1,2,5,9,3888.05,2
0,1,5,5,2346.77,1
1,1,5,1,2338.79,1
2,0,4,5,3129.56,4
1,0,2,2,516.92,2
1,3,2,1,4236.43,9
0,0,3,2,2111.5,1
2,1,1,4,4224.09,2
0,2,4,2,513.15,1
1,1,2,9,7879.81,1
0,0,4,3,3166.61,2
1,1,2,3,504.53,1
1,0,3,3,9040.96,3
0,2,4,6,1340.1,2
1,0,5,4,2125,2
0,1,3,2,1052.33,1
2,0,5,1,2044.48,2
1,3,4,7,6843.57,7
1,0,2,5,1477.14,2
0,3,4,9,1047.03,1
0,1,4,3,1546.63,1
0,0,4,11,3627.78,3
1,1,3,1,1589.19,2
0,0,2,1,7527.78,3
2,1,4,2,2049.97,2
0,2,5,3,4321.41,1
0,0,5,11,1298.76,2
0,1,5,4,3782.43,2
0,0,5,13,8820,8
1,0,4,4,1003.06,1
0,0,3,2,980,2
2,2,2,13,3153.01,1
0,1,5,11,1059.44,9
0,0,4,10,7116.81,4
0,0,3,10,2041.51,2
1,2,5,5,6565.31,3
0,0,5,2,4909.2,1
0,0,4,2,8098.79,1
2,2,1,4,3544.14,1
0,1,4,4,3834.41,1
0,0,4,4,1052.32,2
1,1,2,2,530,8
0,0,4,10,2364.89,2
2,0,5,5,2193.96,6
1,5,2,2,458.57,2
2,0,5,4,2125,3
0,0,2,3,971.72,8
0,0,1,5,3087.62,3
2,0,4,8,1057.87,2
0,0,4,7,3489.45,6
1,2,2,8,526.4,2
2,0,5,9,827.94,2
1,1,3,2,188.75,3
1,0,2,1,2654,2
0,2,2,7,2245.75,2
1,3,3,12,4667.76,1
1,2,3,4,2639.63,7
1,0,5,5,5243.67,2
2,0,3,3,1534.68,2
2,1,4,8,525.34,2
0,0,3,8,3103.65,4
2,0,5,12,1059.13,3
1,1,3,30,2257.55,1
1,3,4,8,526.1,1
2,1,5,7,1589,2
0,0,4,11,2074.2,2
0,0,4,1,3405.4,2
0,0,5,4,1024.88,2
2,1,3,3,2384.69,7
1,1,2,7,1045.79,6
1,1,2,1,2073.31,2
1,2,5,2,5745.07,1
2,0,5,5,1559,2
0,2,4,3,3220.19,1
1,0,4,7,2071.98,2
0,1,2,10,525.55,2
2,1,1,2,2309.04,3
0,1,5,2,2676.48,2
2,0,5,1,1795.79,2
0,2,2,14,898.07,3
0,3,2,3,1005.96,2
2,0,3,2,1059.95,1
0,1,4,14,6496.94,3
1,1,4,2,519.85,2
1,2,2,6,519.22,2
2,0,1,8,1889.17,8
2,0,3,7,1523.35,2
0,2,5,11,613.13,1
1,4,4,13,3688.91,1
0,1,4,3,89.62,1
2,0,3,3,3320.87,2
0,0,4,9,4699.78,7
1,1,4,2,1015.23,4
2,0,4,4,1451.91,2
1,2,4,1,4145.67,7
1,0,3,10,2015.58,1
2,0,5,3,1229.98,2
2,0,2,1,795,3
2,0,2,9,1279,7
0,0,3,10,526.46,4
2,0,3,2,1193.73,2
1,2,4,10,1574.59,4
0,1,4,3,4639.13,1
1,2,4,6,2025.98,1
2,1,5,6,2071.25,2
2,0,5,5,2124,7
2,1,5,3,2010.88,3
0,1,4,18,3567.26,4
2,0,2,7,1854,2
1,2,4,6,2846.43,1
2,0,3,7,247.12,1
0,1,4,15,426,1
2,3,4,5,1856.07,8
2,0,3,2,1168.47,2
0,0,2,2,500.45,2
0,0,4,2,1236.44,3
0,0,5,6,1034.63,8
2,0,3,8,2661.66,2
1,2,5,1,10509.41,4
2,0,4,7,530,2
1,0,4,17,3752.79,4
1,0,3,6,2325.44,2
0,0,3,15,944.77,2
1,2,4,7,505.29,8
1,2,4,2,8843.39,2
1,0,2,5,530,3
0,1,2,1,529,1
0,0,5,2,1073.36,1
1,1,5,2,530,1
0,0,2,1,10456.66,5
2,0,5,2,3311.11,8
2,2,2,1,1240,3
