Gender,NrOfDependants,Education,ExistingLiabilities,EAD1,HomeOwnershipType
1,0,5,5,3686.65,1
0,0,4,3,919.45,3
2,0,4,15,1275,2
1,1,2,8,836.29,1
1,1,5,5,447.13,8
2,0,4,11,1165,7
0,0,3,5,521.62,4
2,0,3,2,1189.3,2
0,0,2,13,3777.26,6
2,0,4,4,1583.64,2
1,1,4,2,1679.96,4
0,1,5,8,1214.27,9
0,0,2,5,1120.32,2
2,3,4,4,1253.82,3
1,2,5,11,1676.01,1
1,5,4,8,2461.94,9
0,0,4,1,3153.54,1
0,0,3,2,4850.58,3
1,3,4,7,480.29,1
1,2,5,2,1530.61,1
0,0,3,1,513.38,2
0,0,5,5,3107.57,1
1,2,4,2,3671.71,7
1,0,4,2,2685.69,1
0,1,5,4,4308.1,1
0,0,4,16,2236.41,3
0,1,4,2,3780.32,2
0,0,3,13,707.55,2
0,0,4,5,3043.94,6
0,1,3,11,1841.23,5
0,2,4,1,1519.69,1
0,2,1,7,1577.04,7
2,0,2,4,1563.87,2
0,0,3,15,8819.92,1
0,0,3,2,1461.9,2
1,2,3,4,1025.45,3
1,1,5,9,5380.49,1
0,0,4,6,1050.74,4
0,0,2,16,1073.3,2
0,2,3,2,3058.13,9
0,2,4,1,9592.24,4
1,1,2,7,2457.34,1
0,1,5,6,2084.04,1
1,0,4,8,10193.52,6
1,1,4,3,4147.8,1
0,1,2,4,3417.84,4
0,1,5,4,813.48,8
2,1,2,6,730.08,6
0,0,3,9,2222.66,4
0,0,2,1,3136.12,3
1,0,5,4,6182.43,1
0,0,5,2,8890.2,8
1,1,4,5,4779.73,1
0,0,4,3,3220.64,2
1,2,3,14,850,5
0,0,2,1,942.37,2
1,0,5,2,6464,1
0,0,2,3,2476.07,2
0,0,4,3,5506.21,1
0,0,4,7,3044.42,1
1,3,5,16,3256.2,1
1,2,5,2,9402.19,1
0,0,5,1,6799,1
0,1,4,17,6110.97,1
2,1,5,8,1584.83,2
1,0,4,3,3270.11,7
1,0,5,1,4835.92,1
1,2,5,1,2560.94,1
2,0,5,5,1252.2,1
0,3,4,4,1969.46,1
0,2,5,12,840.34,1
0,0,2,5,2099.28,2
1,1,2,3,3669,1
0,1,4,4,3263.03,1
2,0,4,10,2929.71,8
0,1,4,2,8776.74,6
1,0,4,3,4078.31,1
1,0,4,5,2752.43,3
0,0,5,3,2144.63,1
1,0,4,10,1129.25,2
0,0,2,3,2768.92,3
0,0,3,11,2465,2
0,0,4,2,2458.03,1
0,0,4,9,2347.64,3
2,2,5,8,2669.2,6
0,0,5,2,3288.12,1
0,0,2,11,7999.06,2
0,2,4,7,3167.01,1
0,0,5,7,4537.81,2
1,0,4,14,4285.65,4
0,1,4,2,7442.58,1
1,1,2,12,2321.02,1
0,1,3,3,631.12,3
1,0,2,7,1347.31,2
0,0,4,6,3005.79,1
0,2,4,8,715.72,1
1,1,2,12,3879.62,1
0,0,4,6,2167,3
1,0,3,15,2957.96,4
0,0,5,7,1632.57,2
0,0,4,5,1344.02,1
0,1,3,6,2165.31,8
2,2,4,4,2125,2
0,0,2,4,2034.54,6
0,1,4,4,2979.27,8
1,1,4,5,4199.54,1
0,0,3,2,1042.52,2
0,0,4,2,2722.87,7
0,1,4,5,2818.78,1
0,0,2,3,2784.39,1
0,0,5,10,3586.08,1
1,0,4,4,3035.09,4
0,0,5,4,530,2
0,1,4,6,2647.82,1
0,0,4,2,4529.74,1
0,0,2,1,728.13,3
0,0,3,2,1544.26,2
1,0,4,5,2927.89,2
1,0,5,11,2974,4
0,1,3,6,4944.35,7
0,0,2,1,3035.45,3
2,0,3,9,1466.94,2
0,0,5,1,3800.23,2
0,1,2,12,5514.82,3
1,2,3,10,1862.94,5
0,0,4,2,1479.2,2
0,2,2,14,955.8,3
1,0,4,6,2286.09,1
0,0,3,2,1471.53,1
1,1,2,10,1877.39,1
0,0,4,5,1032.42,7
0,0,4,5,1968.46,1
0,1,3,3,813.26,7
1,0,4,3,1037.27,2
0,0,4,14,2355.38,4
0,0,2,3,1482.71,1
0,1,4,17,1525.81,1
1,2,2,8,3831.85,4
0,1,4,1,2019,4
1,2,3,5,608.66,7
0,1,4,1,8774.18,4
1,0,5,6,1714.75,8
1,4,4,11,1380,1
2,0,3,3,3463.25,2
1,1,5,3,3368.07,3
2,0,5,2,2123.99,2
1,1,4,6,972.85,7
0,1,4,3,5861.04,9
0,2,4,20,4989.83,1
0,0,2,2,2335.85,1
1,0,5,2,2315,1
1,0,5,2,3628.45,9
1,0,5,4,6108.86,1
1,1,4,5,501.67,2
0,1,4,1,6452.12,1
0,2,4,4,3814.75,8
1,0,4,1,10034.13,1
1,0,4,8,4196.68,2
0,2,4,2,1910.06,8
0,2,4,13,1548.79,1
2,0,3,7,3080,1
2,0,5,4,7532.43,4
0,2,4,5,1990.1,3
0,0,2,8,5292.88,4
0,0,2,4,1544.52,2
0,2,4,4,681.12,8
0,4,4,10,4764.99,1
1,0,3,4,2608.21,1
1,0,4,4,4568.07,7
1,0,4,4,2202.97,4
0,0,3,6,2593.06,2
1,1,4,6,989.03,4
1,1,5,12,2043.35,3
1,0,3,9,1474.4,4
1,3,5,6,2759.93,1
0,0,3,9,1637.58,1
1,0,5,10,2061.77,1
2,0,5,10,3723,3
0,0,2,4,3803.1,8
0,1,5,5,2206.87,1
1,0,3,4,524.7,3
2,2,5,7,1958.13,1
0,2,5,5,3580.76,8
0,2,5,2,1366.33,8
0,3,2,6,2513.7,2
1,0,4,3,3362.25,2
2,0,5,6,911.16,3
0,1,4,1,795.02,2
0,0,5,1,2112.46,2
0,0,5,2,1433.16,3
1,1,4,5,2370.08,5
1,1,3,5,1043.62,1
0,0,4,4,4225.44,1
1,1,4,3,735.46,2
1,0,4,6,1091,3
0,1,5,7,2911.3,9
1,0,5,5,2027.82,7
0,2,2,4,590,2
1,1,4,2,1823.48,4
0,3,4,8,3002.7,8
0,0,2,6,3076.5,1
1,0,2,8,2733.94,2
2,0,5,6,850,3
1,4,2,3,505.85,1
0,0,4,11,801.08,3
1,0,2,6,1274.83,1
2,0,5,6,1165,2
2,0,5,13,2100.58,2
2,0,3,12,640.65,2
1,0,4,2,508.86,2
2,2,4,13,1699,6
1,1,5,4,6106.51,1
0,1,4,4,3740.74,7
0,2,4,3,505.56,7
0,3,4,9,1349.68,1
0,3,3,4,3854.69,7
1,0,2,3,2575.9,2
2,0,5,2,2349,2
1,0,4,5,1998.94,1
0,0,4,5,2407.41,2
0,2,3,3,3829.03,9
1,0,4,12,5612.31,2
0,1,2,7,523.02,5
0,0,2,3,4155.02,2
0,0,2,1,514.34,2
2,1,5,2,497.43,2
0,1,5,2,2884.71,8
0,0,2,4,1569.46,1
2,0,3,8,4368.95,2
0,1,4,3,1618.99,1
0,0,5,4,652.5,2
1,2,4,11,2017.89,4
1,0,4,2,1324.15,5
0,0,2,5,2943.89,2
0,0,1,10,4983.26,3
1,0,4,1,488.74,7
0,3,1,3,1528.39,1
0,2,4,8,444.23,1
0,2,5,10,529,1
2,1,3,4,2305,1
0,0,1,12,3385.74,3
0,0,1,4,349.81,1
1,0,5,2,1687.93,1
1,1,4,1,1033.75,2
0,0,5,0,509.08,3
0,0,5,1,627.16,3
0,1,3,2,3161.46,3
1,0,1,3,1078.6,3
0,2,5,3,5097.22,8
2,0,5,1,1057,1
1,1,5,3,3178.97,1
2,1,3,3,1524.2,9
0,0,4,6,2536.04,3
0,1,4,5,850,2
2,0,3,1,530,1
0,1,1,0,1511.16,3
0,3,4,3,950.96,1
0,0,4,0,1505.39,3
0,1,3,1,457.75,10
0,0,4,1,1458.69,3
1,0,3,1,497.04,1
0,0,4,0,2475.47,10
1,0,1,9,502.91,1
1,0,3,2,1969.14,3
0,1,4,0,529,3
0,1,1,2,2221.71,3
0,0,1,4,5792.75,3
0,0,5,3,7675.61,1
0,0,4,3,2453.88,1
1,1,5,12,508.05,3
1,0,4,4,487.81,9
1,2,5,0,2859.83,1
1,0,1,3,2757.77,1
0,0,4,0,530,1
0,0,1,0,529,2
0,2,4,3,338.77,1
1,0,3,2,1722.41,8
0,3,1,2,1092.79,1
2,0,5,0,529.96,1
0,0,4,1,1534.72,8
1,0,5,6,3145.06,3
1,1,4,1,769.38,1
1,0,4,2,464.02,1
0,0,4,0,1667.89,3
1,1,4,3,5807.62,1
1,2,4,5,812.56,1
0,3,1,3,2807.64,1
1,1,5,1,517.41,1
0,1,4,3,2899.88,1
0,1,5,0,2728.51,3
0,0,3,0,1589,1
0,0,3,0,1049.4,2
0,0,4,2,649.14,1
1,2,5,2,1451.28,1
1,0,2,1,2537.12,6
0,2,5,1,1281.04,1
1,0,1,5,622.08,8
0,0,4,5,6815.1,3
1,2,5,4,4256.03,8
1,0,2,5,3184,4
1,0,2,0,525.45,3
0,0,5,1,530,1
1,1,3,6,3185,1
0,0,1,4,525.95,1
1,0,1,3,1038.94,1
1,0,4,1,2072.99,1
1,0,4,3,680.59,1
2,1,5,2,379,2
1,0,3,3,1970.71,3
0,0,3,1,529,1
0,2,5,1,3234.88,1
1,0,5,4,1246.19,1
1,0,4,3,1163.24,1
0,0,1,5,1555.47,3
1,0,1,3,1791.28,1
0,0,4,0,5107.2,5
0,0,4,4,3003.16,1
0,0,4,0,529.53,2
1,1,5,4,4674.54,3
1,3,5,1,498.97,8
0,0,5,1,530,1
1,0,3,0,286.43,1
1,0,3,0,2753,10
1,0,4,1,2731.56,8
0,1,1,0,2068.89,3
0,0,4,1,466.4,1
0,0,3,0,2944.17,1
1,1,4,2,1114.24,8
0,0,4,2,5371.65,8
0,0,2,0,1504.77,2
1,3,4,0,2287.77,1
0,0,4,5,1987.62,2
0,0,1,5,530,2
0,1,1,1,565.15,1
0,3,3,0,2189,7
0,0,3,1,525.44,1
0,0,4,0,3960.14,2
0,0,5,4,3597.48,1
2,0,2,2,881,1
0,3,1,1,1776.38,1
0,1,4,3,449.85,1
0,0,5,0,408.79,3
2,2,1,2,913.74,1
0,0,4,0,530,2
0,2,3,3,1493.79,1
0,1,4,4,2880.85,1
0,1,4,0,530,8
0,1,4,0,1910,1
0,0,3,0,3976.09,3
0,0,2,1,701.41,3
2,3,4,2,1319.19,3
0,0,4,1,841.16,2
0,0,4,5,1575.3,8
0,0,1,5,1230.99,1
0,0,4,2,528.14,1
0,1,4,2,1037.23,1
0,0,5,0,496,3
0,1,1,4,530,3
0,1,4,1,2818.59,1
0,1,5,1,2396.98,10
0,0,4,1,487.6,3
0,0,4,4,2197.13,1
0,0,3,6,905.64,3
0,1,4,17,453.06,1
0,2,4,2,3342.81,1
0,0,4,0,597.29,1
0,0,4,1,1540.73,2
0,0,3,7,2446,2
0,1,4,1,492.9,10
0,2,4,1,2027.57,3
0,0,3,7,2415.22,1
0,0,4,1,527.69,2
0,1,5,5,2072.76,1
0,0,1,4,1242.23,1
0,0,3,3,2413.3,2
1,1,4,0,1645.06,1
0,1,4,3,1987,1
2,0,5,1,1068.27,1
0,0,3,1,454.23,1
1,0,5,2,1566.58,1
0,0,4,0,530,2
0,0,5,2,1521.31,2
0,1,3,1,2340,2
0,2,3,3,10630,1
0,1,3,4,1645.02,8
0,0,4,1,1039.44,7
0,0,4,11,516.42,3
0,0,4,0,1590,8
0,0,1,4,530,1
0,0,4,4,990.54,5
0,0,4,4,508.8,1
1,1,5,0,63.93,1
0,1,5,0,3014.11,8
0,0,4,2,1060,3
1,0,3,0,2981.07,1
0,0,2,2,3672,1
0,0,4,1,2064.75,9
0,0,3,0,492.9,1
0,1,1,0,633.06,1
0,0,4,2,493.78,3
0,0,1,4,530,1
0,1,5,2,2443.44,2
0,0,3,1,1383.77,1
0,0,4,0,1071.35,2
2,0,4,3,530,2
0,0,4,3,690.92,1
1,0,3,0,2270,1
0,0,5,0,508.68,1
0,3,5,2,6184.63,8
0,0,4,4,518.2,1
0,1,4,0,2839.03,1
0,0,4,3,749.78,1
0,0,1,1,492,2
0,0,1,6,1789,3
0,0,5,6,2037.94,8
0,4,3,0,1655.04,3
0,0,5,5,1766.88,3
2,0,5,1,238.44,3
0,0,4,0,2058.89,1
0,3,5,6,1783.65,1
0,2,5,1,5622,1
0,0,4,1,530,2
0,0,4,0,1418.19,2
0,1,3,2,2267.43,8
0,0,4,3,1144.62,3
0,0,4,1,1028.2,8
0,1,3,1,1896.56,8
0,2,5,17,511.7,1
0,0,5,1,7210.61,1
0,0,2,0,515.53,3
0,0,5,1,1531.2,1
0,1,4,1,518.26,3
0,2,5,1,5869.3,1
1,1,5,0,1236.83,1
0,0,5,3,2619.1,1
0,0,4,1,511.67,1
1,0,4,0,450.15,1
1,1,5,0,506.81,2
0,2,4,3,1338.3,1
0,0,5,0,1534.04,3
0,0,4,0,850,3
0,0,5,2,526.4,5
0,1,4,0,2414.24,1
1,0,4,1,2812.7,2
0,0,4,4,725.2,2
0,0,5,0,1536.16,1
0,0,2,3,2957.71,4
0,1,4,11,916.18,6
0,1,4,0,2878.86,1
0,3,3,0,1165,1
0,0,4,4,628.65,1
0,1,3,0,498.2,10
0,0,4,2,2316.5,1
0,1,4,1,530,3
0,0,3,0,3057.51,2
0,0,3,0,2722.54,1
0,1,4,18,479.98,1
0,1,3,2,6305.85,8
0,0,5,1,856.97,2
0,0,4,10,2048.02,8
0,0,3,1,1589,1
0,1,4,3,2014.4,1
0,2,2,2,1508.54,9
0,2,5,6,233.2,1
1,0,3,1,2091.73,1
0,1,3,0,947.74,3
0,0,3,0,891.03,2
0,0,1,1,6849.81,3
0,0,5,1,980.3,3
0,0,4,1,1037.03,2
0,0,3,0,530,1
0,0,4,3,2082.22,7
0,0,1,0,7034.5,2
0,0,4,0,489.62,2
0,0,1,4,1783.86,1
0,0,5,2,1148.53,8
0,0,4,1,4031.05,8
0,0,5,1,529.68,2
0,0,4,21,375.94,8
0,0,5,1,526.2,2
0,0,3,1,1605.32,1
0,0,4,0,1268.46,1
0,0,5,14,530,3
0,0,1,5,671.28,1
0,0,4,1,481.53,1
0,0,4,1,1060,3
0,2,4,3,3642.77,8
0,0,4,2,530,3
0,2,2,0,510.25,7
0,3,3,6,1720.73,10
0,0,4,0,1060,1
0,0,4,1,3145.08,2
0,0,5,0,530,3
0,1,3,1,726.91,1
0,2,4,3,1262.69,1
0,0,5,1,529,1
0,0,3,6,530,1
0,3,4,2,2655,8
0,2,3,2,521.96,1
0,0,4,11,1010.68,5
0,0,3,4,859.34,3
0,0,3,1,525.95,1
0,0,3,0,503.6,2
0,0,4,1,475.29,3
0,1,5,0,3115.77,3
2,0,5,8,1467.57,3
0,1,1,1,2221.18,3
0,0,4,1,637.93,1
0,0,4,1,519.54,2
1,1,4,0,530,1
0,0,3,0,2234,2
0,0,5,1,503.82,2
0,0,4,0,1024.07,3
0,1,5,3,2005.14,10
0,0,5,1,1943.93,1
0,0,4,0,2040.11,1
0,0,3,0,2511.36,3
0,0,4,5,5247.36,1
0,0,4,0,1970.93,10
0,0,5,7,3314.58,7
0,1,4,1,97.29,3
0,1,4,2,524.7,8
0,0,4,12,524.7,3
0,1,2,0,2007.97,1
0,0,4,4,1048.38,2
0,0,4,0,1494.63,2
0,0,4,0,407.54,1
0,0,3,0,503.22,2
0,0,3,7,483.83,2
0,0,2,2,7247.94,3
0,0,1,0,1431.4,2
0,1,4,2,1030.01,1
0,0,2,0,487.6,2
1,1,3,3,526.53,1
0,0,4,0,1426.24,2
0,0,5,2,1353.04,1
0,0,4,0,508.8,1
0,1,3,1,466.88,10
1,0,3,0,502.52,1
0,1,4,23,511.27,4
0,0,4,4,765.45,3
0,0,4,4,1376.55,1
0,4,3,2,518.52,3
0,0,4,4,5152.52,1
0,3,4,2,2593.01,10
0,2,4,6,689.5,1
0,0,2,0,493.14,1
0,0,3,0,526.25,5
0,1,4,1,514.77,3
0,0,4,1,452.71,2
0,0,2,0,489.12,2
0,1,1,1,524.7,3
0,0,4,0,2106.62,2
0,1,4,0,730.73,10
0,1,5,1,528.33,8
0,3,1,0,1474.33,1
0,1,3,8,530,1
0,0,2,1,503.78,2
2,0,3,6,2151.46,1
0,0,4,4,870.5,1
0,0,3,0,480.71,1
0,0,3,0,530,2
2,1,4,2,1225.9,2
0,0,5,0,3051,2
0,0,5,3,3277.16,1
0,1,5,0,3140.47,1
0,0,3,2,4410.53,8
0,3,4,0,4175.37,1
0,0,3,0,522.68,2
0,1,4,3,497.06,1
0,0,4,0,8290,3
0,0,3,8,997.48,1
0,1,3,0,2426.46,2
0,0,4,1,3061.32,1
0,1,5,0,525.82,10
0,2,4,3,508.87,3
1,3,4,0,2401.45,1
0,0,4,0,1539.83,8
0,1,4,1,2739.62,1
0,1,2,3,1153.35,1
0,0,5,0,2437.21,1
0,0,4,0,2560.5,1
0,0,4,3,4868,8
0,0,3,0,2429.59,1
0,0,3,1,530,3
0,0,5,0,1485,3
0,0,2,3,622.3,3
0,0,3,0,2902.87,2
0,3,4,1,4046.82,1
0,0,4,2,525.26,2
0,0,4,4,617.32,1
0,1,5,2,2095.03,3
0,1,4,1,517.5,3
0,2,1,1,524.81,10
0,0,5,3,1157.32,1
0,1,3,1,517.35,8
0,0,4,0,530,1
0,1,4,0,2705.49,1
0,1,4,0,530,3
0,1,3,3,441.06,8
0,0,1,6,1087.25,1
0,0,4,1,1380,1
0,0,5,7,1432.21,8
0,1,4,4,2727.84,8
0,0,4,22,395,8
0,3,5,4,2896.79,1
0,0,4,2,530,1
0,2,5,1,4737.14,8
0,1,4,0,522.11,3
0,0,3,1,3604.23,1
0,1,3,0,816.43,1
2,0,5,2,529.15,1
0,0,1,1,2626.2,8
0,0,3,0,485.58,1
0,1,3,2,1181.76,1
0,0,4,5,1239.22,1
0,1,3,3,530,1
0,0,5,0,1703.45,2
0,2,4,14,2624.75,7
0,2,4,8,495.59,1
0,1,5,0,1938.56,3
0,0,5,1,10197.13,1
0,0,4,0,1052.08,1
0,0,5,1,1901.87,3
0,2,3,1,1979.11,10
0,1,4,3,724.84,10
0,2,4,3,1260.03,1
0,0,3,3,482.52,1
2,0,5,9,2486,3
0,1,5,3,514.1,8
0,1,4,3,5199.22,9
0,1,5,3,5050.7,3
0,2,5,1,2231.68,8
0,0,3,0,2831.58,1
1,1,3,9,7812.66,8
0,2,4,3,618.26,3
0,1,4,3,498.2,1
0,0,4,0,2390.46,3
0,1,5,0,3185,3
0,0,4,1,1680.92,10
0,1,5,9,3235.95,1
0,1,1,1,516.1,1
0,0,5,2,1586.09,3
0,0,1,4,4942.78,3
0,0,4,1,1060,1
0,0,5,3,530,2
0,0,3,1,2814.22,3
0,0,4,6,2032.34,1
0,0,4,0,519.4,2
0,0,5,1,7854.03,1
0,1,4,5,1270.47,3
0,0,5,1,1748.32,1
0,0,4,0,518.51,2
0,3,3,7,1989.98,10
0,1,2,1,1651.55,1
0,0,1,4,525.81,1
0,2,1,0,525,10
0,1,5,1,518.95,8
0,0,3,1,1541.04,1
0,2,3,2,2952.03,1
0,1,4,1,955,10
0,3,1,0,1380,1
0,0,4,0,530,2
0,0,1,2,5525,1
0,1,4,3,947.44,8
0,2,5,8,621.6,1
0,1,5,0,3087.67,3
0,2,3,2,530,1
0,0,4,4,530,1
0,0,5,0,1028.19,2
0,1,4,2,471.7,1
0,3,1,1,1696.7,1
0,1,4,7,1228.59,1
0,3,1,3,3091.57,1
0,1,4,2,528.99,10
0,1,4,15,413.79,1
0,1,4,1,1684.96,1
0,0,3,1,2302.97,2
0,0,4,0,3011.44,1
0,3,3,3,5015.41,1
0,0,2,4,822.28,8
0,0,4,10,2223.66,3
0,1,1,0,518.14,3
0,0,4,6,1263.72,1
0,0,3,6,694.02,1
0,0,5,4,2723.09,8
0,0,4,3,1399.05,2
0,1,3,3,526.01,1
0,0,4,12,502.79,1
0,0,4,0,530,1
0,0,1,0,530,2
1,1,4,0,530,1
2,0,5,5,527.85,3
0,1,4,1,1060,10
0,0,5,0,1624.44,2
0,0,4,23,440.07,8
0,2,3,3,1468.32,1
0,0,4,0,530,1
0,0,5,1,515.2,1
0,0,4,0,518.49,1
0,0,4,6,3160.6,1
0,0,5,7,1540.69,1
0,0,5,4,530,5
0,0,4,0,530,2
0,0,5,1,924.59,2
0,0,2,2,2104.57,8
0,0,4,2,2778.95,2
0,0,4,1,1040.06,2
0,0,4,4,1049.92,1
0,1,5,0,3185,3
0,0,4,6,1449.18,1
2,0,3,4,529.88,2
0,0,4,4,928.44,1
0,0,4,1,1516.25,3
0,0,3,10,2490.01,1
0,0,4,4,1499.03,1
0,0,5,1,8421.22,1
0,0,5,4,1290.49,3
0,0,4,0,520.1,2
0,2,5,2,3297.26,8
0,0,4,1,3069.83,1
1,0,1,1,2010.76,1
0,0,4,1,2472.08,3
0,1,4,1,456.15,10
0,2,4,11,1254.75,1
0,0,5,1,9227.93,1
0,1,5,3,5510.85,3
0,0,4,1,656.89,7
0,0,4,7,1884.69,1
2,0,5,3,4085.16,8
0,2,4,8,624.5,1
0,0,4,2,485.31,1
0,0,5,1,920.85,10
0,2,5,0,3795.97,8
0,0,4,0,1360.38,3
0,0,5,1,2560.51,1
0,0,4,6,744.22,3
0,1,4,3,1799.09,2
0,1,3,1,530,9
0,0,4,0,3185,8
0,0,4,5,4487.53,1
0,0,4,3,1153.44,1
0,2,3,4,2267.27,8
0,1,2,2,870.66,1
0,0,4,0,524.75,1
0,0,3,0,1503,1
0,0,4,1,2407.21,8
0,1,4,0,530,10
0,0,5,9,1490.7,1
0,0,3,1,530,2
0,0,5,1,1463.54,1
0,2,3,2,520.15,1
0,3,1,0,1859.02,1
0,1,3,0,1420.53,8
0,2,5,1,4951.9,1
0,0,3,1,2070.25,1
0,0,5,0,1356.53,2
0,1,4,3,40.09,1
0,0,4,2,1205.43,10
1,0,4,0,512.74,2
0,3,5,4,2902.98,1
0,0,4,0,530,1
0,0,1,0,488.26,2
0,1,4,1,1618.49,1
0,2,4,5,530,3
0,0,4,0,513.46,1
0,1,5,1,10337.06,1
0,1,4,3,3678.69,1
0,0,3,2,1567.39,2
0,0,4,2,2334.83,1
0,1,4,16,436.79,1
0,0,4,0,489.63,2
0,1,4,0,530,3
0,1,5,0,5100.87,3
0,2,4,0,9701.97,8
0,0,4,5,1997.28,2
0,2,3,0,1689.27,10
0,3,4,0,4251.85,1
0,0,5,5,3370.74,8
0,0,4,4,611.04,2
0,2,5,5,524.65,1
0,1,3,1,783.83,1
0,0,4,13,510.92,1
0,3,3,0,1017.79,1
1,0,4,0,2106.36,1
0,0,4,2,1537.81,2
0,1,5,1,3163.6,3
0,0,1,3,530,10
0,0,3,3,475.27,1
0,1,5,3,481.1,8
0,1,3,1,523.12,8
0,1,5,1,10474.66,1
0,3,4,2,2962.1,1
0,0,4,2,1537.34,1
0,0,4,24,432.33,8
0,0,5,2,530,2
0,0,4,0,1204.84,3
0,0,4,1,482.54,2
0,1,5,1,10442.43,1
0,2,3,4,5791.34,1
0,1,4,0,957.41,10
0,0,5,2,940.89,2
0,0,4,7,4734.39,1
0,0,4,2,1485,2
0,0,4,5,512.12,7
0,2,3,4,2610.09,10
0,0,5,7,4926.22,8
0,0,4,1,3146.14,1
0,0,5,2,8862.79,1
0,2,4,5,365.77,1
0,0,4,2,4857.49,3
0,1,3,1,521.86,10
0,0,4,1,524.84,2
0,0,4,0,465.78,3
0,0,4,1,482.82,1
0,0,4,2,1102.9,3
0,0,4,1,1324,2
0,0,5,3,3185,8
0,0,4,0,3160,1
0,0,4,0,2945.01,2
0,2,4,1,2007.79,8
0,2,5,0,4308.67,1
0,2,4,2,2063.06,1
1,0,5,1,10561.2,1
0,2,5,1,1173.4,1
0,4,4,4,1624.1,8
1,2,4,0,1157.86,3
0,3,5,3,1856.73,1
0,0,5,2,2757.19,1
0,0,5,10,1449.36,1
0,1,5,2,10430.89,8
0,1,3,0,613.99,1
0,3,1,1,1824.52,1
0,0,4,6,2008.44,1
0,0,4,1,530,2
0,0,5,2,1674.95,2
1,0,4,5,1864.96,1
