Gender,NrOfDependants,Education,ExistingLiabilities,EAD1,HomeOwnershipType
0,0,4,1,1590,8
0,0,4,3,527.29,2
0,0,4,4,3086.85,1
1,1,4,3,4411.33,3
0,1,4,3,5634.41,10
0,0,3,0,2008.54,3
1,1,5,0,2125,1
0,0,4,0,483.81,2
0,0,5,5,3499.34,1
0,1,3,2,9944.09,1
0,0,1,1,900.47,2
0,0,4,0,303.2,1
0,2,1,0,1525.56,10
0,0,3,3,2412.56,8
0,0,4,2,1650.99,3
0,1,4,3,3419.3,1
0,1,4,1,504.93,2
1,2,4,1,1432.47,3
0,0,4,5,820.28,1
0,0,3,3,4749.72,2
1,1,4,1,685.36,2
0,0,5,7,3572.26,1
0,2,4,8,697.82,1
0,0,4,1,1343.57,8
1,1,3,3,1712.92,10
0,0,4,6,635,2
0,0,4,1,817.71,3
1,1,4,0,736.89,10
0,0,5,2,1685.88,1
0,1,3,2,1970.69,8
0,0,4,1,4355,1
0,0,4,1,6546.64,1
0,1,4,3,2288.36,2
0,1,3,6,9790.18,8
0,1,3,0,519.38,8
0,0,1,0,2217.24,2
1,1,4,0,530,1
0,0,4,3,478.91,4
0,0,3,0,2059.57,2
0,0,4,25,446.71,8
0,2,4,2,1657.22,1
0,1,5,2,2839.05,2
0,1,5,0,10477.26,2
0,0,4,0,1966.74,3
0,1,5,4,5017.51,1
0,4,3,4,5130.82,1
0,0,5,0,499.01,2
1,0,4,1,4100.9,2
0,0,4,1,3185,3
0,0,5,1,9936.73,1
0,1,4,5,937.11,10
0,1,4,2,5596.12,8
0,1,3,2,10253.93,2
0,0,4,0,448.36,2
0,0,3,0,530,1
0,0,4,3,667.58,1
0,0,3,1,520.99,1
0,0,4,5,507.4,1
0,2,5,3,4804.62,8
0,1,4,0,3400,10
0,0,4,0,530,1
0,1,4,3,3067.16,1
0,0,4,0,2147.29,2
0,2,4,5,398.91,3
1,0,4,1,2186.7,1
1,0,4,0,512.65,2
0,0,2,1,2110.84,6
1,1,4,0,625.17,1
0,3,4,1,4222.04,1
0,2,5,1,2563.11,8
1,2,5,1,9936.73,1
0,1,5,1,3106.12,3
1,0,3,2,2195.3,1
0,1,4,1,708.56,8
0,0,4,1,4995,1
0,0,1,0,439.04,2
0,1,4,9,446.17,1
0,3,5,5,9246.87,9
0,1,3,0,9705.01,1
0,1,4,0,10630,1
1,0,5,3,10051.88,1
0,2,4,2,2125,8
0,2,4,4,1986.92,3
0,0,4,2,10629.86,3
1,0,1,0,530,2
2,0,2,5,530,1
0,0,5,2,1519.22,2
0,0,5,11,1538.54,1
0,0,3,0,3359.02,2
1,0,3,0,1999.77,3
0,2,5,7,599.72,1
1,2,5,0,3622.57,1
0,0,1,0,510.1,2
1,0,4,1,1157.3,1
0,0,3,0,2499.07,1
0,1,4,2,464.88,10
0,0,4,0,3145.83,8
0,0,4,1,479.82,3
0,0,5,8,7544.5,1
0,0,3,7,1542.64,1
0,3,1,2,862.96,1
1,1,5,0,467.71,1
0,3,1,3,2520.92,1
0,1,4,0,10386.42,1
1,1,4,1,508.3,1
0,0,3,1,530,2
1,1,3,1,1945.47,1
0,0,1,0,10509.37,10
0,1,1,0,526.94,3
0,0,4,0,1018.2,8
1,2,3,1,4204.85,1
0,1,4,0,530,3
1,0,3,0,2428.36,1
1,2,3,1,9803.83,1
1,0,1,0,1590,10
0,1,4,0,10044.04,1
0,0,5,0,526.63,1
0,0,4,1,1718.88,10
0,0,3,2,7346.25,8
0,1,5,0,3136,1
0,1,4,0,3060.45,10
0,0,3,0,530,3
0,0,5,4,1874,8
0,0,4,0,526.65,2
0,1,5,3,10339.62,8
0,0,5,5,3326.56,1
0,0,3,0,3068.82,2
1,0,3,1,3276.83,1
1,1,4,0,523.3,1
0,2,1,1,523.72,10
0,0,1,0,530,2
0,0,5,0,2078.76,1
0,0,3,0,456.27,2
0,2,5,10,418.53,1
1,0,1,1,530,3
0,1,4,0,3125.57,10
0,0,1,0,2096.06,2
1,0,1,5,2006.62,3
1,0,1,0,1910,1
0,3,3,1,918.32,1
0,0,4,9,2983.53,5
0,1,5,5,289.4,1
0,0,4,26,470.89,8
1,1,4,0,603.66,2
1,0,1,0,517.18,2
0,0,4,2,7443.75,3
0,1,5,0,4335.43,3
0,0,5,1,647.26,1
0,0,1,1,3185,2
0,0,1,0,506.46,2
1,1,5,0,10109.87,2
0,0,3,1,1995.57,3
0,0,4,1,1590,2
0,0,3,1,4250,1
0,0,4,0,3258.19,2
0,3,1,1,1999.63,1
0,0,3,0,499.65,3
0,0,2,2,2007.61,1
0,0,4,11,478.4,3
0,3,4,6,5013.76,10
0,0,3,1,4198.59,8
0,1,3,6,2083.24,8
1,0,3,0,1977.52,1
1,1,5,2,524.21,2
0,1,4,0,630.55,3
1,0,5,1,5987.33,8
0,0,2,1,519.67,2
0,0,3,0,2112.57,3
0,0,5,0,2125,1
0,0,3,2,2112.57,3
0,0,5,0,2028.59,2
0,0,3,0,526.99,3
1,1,3,0,1580.98,2
0,0,4,2,2409.38,2
0,0,5,4,7679.85,1
1,0,4,3,2105.89,1
0,1,5,1,2083.77,3
1,1,4,0,841.54,10
0,0,4,4,676.15,1
0,3,1,0,2083.77,1
0,0,5,6,905.05,8
0,0,3,0,2118.94,3
0,1,3,1,1950.97,8
1,0,3,1,2118.94,1
0,0,3,4,2460.18,8
1,1,4,0,530,1
0,0,4,2,2778.98,1
1,0,5,0,2098.87,3
1,0,3,0,2057.29,1
0,0,3,1,2028.59,1
0,0,3,0,2020,3
0,0,2,1,950.9,2
1,0,1,0,2118.94,10
0,0,3,1,500.22,2
0,0,3,3,2075.65,3
0,1,4,5,842.21,2
0,1,3,1,2125,8
0,0,1,7,2091.5,3
0,1,4,13,516.26,8
1,1,4,6,2173.02,7
0,0,4,0,1088.21,10
0,0,3,0,1355.75,2
0,0,4,0,530,2
0,3,4,0,4167.28,1
0,1,3,1,1991.14,8
0,4,4,10,4542.01,1
0,1,1,0,2027.01,3
0,1,5,0,2048.8,3
0,1,1,0,527.03,3
0,0,4,1,523.89,2
0,0,5,1,516.35,1
0,0,3,4,530,3
0,1,3,4,1793.71,8
0,0,3,0,1956.49,1
1,0,3,1,2038.94,10
0,2,1,1,517.76,8
0,0,3,0,2001.83,3
1,0,3,1,2008.18,1
0,0,2,1,526.99,2
0,2,5,2,2108.67,1
1,1,3,0,2105.89,8
1,0,1,2,3677.11,2
1,0,4,0,2105.89,1
1,0,5,0,2105.89,3
0,0,3,0,2125,3
0,2,3,0,2008.18,10
0,2,5,12,1437.43,1
1,0,3,0,1460.43,3
1,0,3,1,2105.89,1
1,1,5,0,2091.5,1
0,1,1,0,2112.34,3
0,1,5,3,2105.89,1
0,1,4,2,3607,2
0,0,2,0,495.92,2
0,0,4,1,409.63,2
0,0,5,0,10263.61,4
0,0,3,0,2020,2
0,2,3,0,10124.72,1
0,0,3,0,9778.31,8
1,0,3,0,4250,2
1,0,4,2,1561.94,3
0,0,5,3,2550,1
0,1,5,1,10629.99,8
0,1,5,0,4167.55,3
0,0,3,2,3624.07,1
0,2,3,1,3797.46,10
0,1,1,0,1956.49,3
0,2,5,1,2125,8
0,2,5,0,4167.55,1
0,0,4,1,1327.9,1
0,0,4,0,2230,3
0,0,4,1,2622.35,1
0,1,4,0,530,10
0,1,5,0,2039.74,3
0,2,3,0,10599.66,2
1,0,1,1,2007.51,3
0,2,4,2,2079.15,1
0,0,4,0,523.4,2
0,1,4,1,4250,10
0,2,3,2,2890.49,1
0,0,3,4,4249,1
1,0,3,0,1964.99,1
0,1,4,3,1131.27,8
0,0,3,2,4237.87,3
0,2,5,0,4122.48,1
0,0,5,2,4097.61,2
1,1,4,0,520.16,1
0,2,4,6,3757.91,8
0,0,5,1,525.24,1
0,1,5,5,1991.78,1
0,1,5,3,4954.94,2
0,0,3,5,1938.19,2
1,2,5,7,6174.57,1
0,0,4,2,5174.11,8
0,0,1,0,10567.81,3
0,1,4,5,6352.84,8
0,1,3,2,8638.22,3
0,0,4,1,530,2
0,0,3,0,6337.71,3
0,1,4,3,2818.34,1
0,0,1,0,2952.49,3
0,0,4,0,4225.14,3
0,0,5,0,1001.54,3
1,2,3,0,4183.01,1
1,1,1,3,3989.82,1
0,0,4,0,4147.96,8
1,0,4,1,2091.55,1
1,0,3,0,10383.16,8
0,1,5,0,10414.97,1
1,0,1,0,2014.23,3
1,0,1,0,2948.24,10
0,0,4,2,530,1
0,0,4,1,719.9,2
0,0,4,10,1298.35,5
0,0,4,27,474.66,8
0,0,5,1,9705.58,1
0,0,5,4,2332.09,2
0,0,1,0,4225.14,1
0,0,1,4,1172.34,1
1,0,3,0,2014.23,3
1,0,1,1,2118.94,3
1,0,1,0,4167.55,1
0,2,5,0,4211.36,1
0,0,4,3,1712.48,1
1,0,4,0,2018.56,10
0,1,4,0,787.91,10
0,0,3,0,4197.74,1
0,0,1,0,1911.37,10
1,0,1,0,4146.5,3
0,2,3,0,4115.4,10
1,0,5,0,2676.86,10
1,0,4,1,2001.83,8
0,3,5,1,5845,8
0,1,5,0,3108.98,3
0,1,5,0,3123.2,3
1,0,3,1,2112.13,1
0,0,5,1,9189.78,1
0,0,4,3,7485.41,2
0,1,4,1,861.01,10
0,0,4,1,5649.6,1
0,2,5,2,2073.8,8
0,2,5,2,4225.14,1
0,2,4,2,1668.7,1
1,0,3,0,4250,3
1,1,5,5,2001.83,3
0,0,4,5,1088.65,1
0,2,4,6,886.69,1
0,0,4,5,1910,1
0,0,4,5,1531.99,3
0,0,3,4,490.09,2
0,1,5,7,10462.58,1
1,0,3,0,503.13,1
0,0,3,0,6375,1
0,1,1,1,516.28,3
0,4,4,4,1984.92,8
0,0,4,0,3023.32,1
0,0,5,4,3154.87,8
0,0,2,2,8870.58,2
0,0,4,0,2954.27,8
0,0,3,2,2014.23,1
0,2,3,0,10630,3
0,0,3,1,513.97,2
0,4,4,3,4151.32,3
0,0,3,1,2008.18,3
0,1,5,1,4097.61,10
1,1,3,1,3478.81,1
0,0,4,0,3009.18,1
0,0,4,1,4250,2
1,0,3,0,940.88,1
0,0,4,0,530,2
1,0,1,0,472.81,1
0,1,4,3,957.09,10
0,0,3,0,4225.14,1
0,0,3,0,2647.01,1
1,0,1,3,1994.53,3
0,2,5,9,523.16,1
0,1,4,3,2841.48,1
0,0,1,1,2956.73,3
0,3,4,9,1275,1
0,0,4,1,1048.02,2
0,1,4,4,10184.13,2
0,0,3,0,4250,1
0,0,3,1,2582.7,1
0,4,4,2,4237.87,3
0,0,5,0,8273.4,1
0,0,5,2,1590,3
0,0,4,0,3398.22,3
0,0,3,2,6296.61,1
0,0,5,1,491.7,3
1,0,4,0,10630,1
1,0,3,4,10499.28,1
0,0,4,2,526.44,3
1,0,3,0,1996.71,1
1,0,3,0,3134.79,1
0,1,4,0,10067.83,1
0,0,3,2,3625.78,1
0,0,3,0,4154.71,8
0,1,5,0,4197.74,3
2,0,5,7,525.03,2
1,0,4,0,4250,3
0,1,4,1,2845.78,1
0,2,5,12,687.39,1
1,0,3,1,3134.79,1
0,2,3,2,2055.05,10
0,0,1,0,2977.27,2
0,1,3,2,1136.78,8
0,1,5,2,1011.79,10
0,0,3,0,2080,1
0,4,3,2,525.7,3
0,0,1,1,523.66,2
0,0,3,0,2271.13,1
1,2,1,0,4211.77,8
1,0,3,0,4211.77,3
0,0,5,1,9632.86,1
0,0,4,1,2118.69,10
1,0,5,1,1865.63,1
0,0,4,1,3651.36,2
0,0,1,1,4097.61,3
0,1,3,2,1919.5,8
0,1,4,16,467.1,1
0,2,5,3,4250,1
1,0,3,0,10093.4,1
1,2,3,0,4167.52,1
0,1,1,1,1526.28,3
0,0,3,0,4183.01,8
0,0,5,0,4175.19,2
0,0,3,4,7123.57,8
0,0,4,0,2001.83,5
0,3,3,1,1214.63,1
1,2,5,0,2026.98,10
0,0,1,1,2112.64,2
1,1,3,0,1380,2
0,0,3,1,2075.45,1
0,0,4,1,530,2
0,1,1,2,509.75,3
1,2,4,0,1590,3
1,0,3,0,4057.19,3
0,3,4,3,946.1,1
1,0,3,1,4250,3
1,0,1,0,1553.15,1
0,0,4,0,1580.45,1
0,1,5,0,4130.06,3
0,2,5,0,4250,1
0,0,4,0,530,2
1,0,3,0,4250,3
0,0,4,0,3166.37,8
0,1,4,0,4071.38,10
1,2,5,4,4237.87,8
1,0,4,0,530,2
0,0,5,2,8455.75,1
0,3,4,9,1375.44,1
0,0,4,5,4065.33,1
0,0,4,1,6681.69,3
0,2,4,0,1995.16,3
0,0,4,2,530,1
0,0,4,1,497.27,2
1,0,1,0,6274.51,3
1,3,4,2,4250,1
2,1,4,1,529.21,2
0,2,4,0,2020,3
0,0,3,0,4151.32,3
0,0,1,1,1288.36,2
1,4,4,1,2125,3
1,2,5,0,4250,8
0,0,3,0,4250,3
1,0,3,0,4250,3
0,0,4,0,7.42,1
1,2,5,0,3894.98,1
0,1,5,3,3380.11,3
0,3,3,3,518.47,10
0,0,1,1,3196.23,2
0,1,5,2,2125,3
0,0,4,2,622.68,2
0,0,3,0,2075.65,2
1,0,3,0,10567.81,1
0,0,1,1,526.56,2
0,0,3,1,9506.15,3
0,0,4,1,1448.09,1
0,0,3,3,3021.27,3
0,0,4,4,2215.75,1
1,0,4,2,514.38,3
0,0,3,0,4197.74,1
0,0,2,2,1558.62,3
0,0,4,0,1019.92,1
0,0,4,28,488.25,8
0,0,4,1,3720,2
0,1,1,2,520.83,1
0,0,4,0,3165.54,2
1,1,5,1,4134.28,1
1,0,1,0,2230,2
1,2,3,0,4151.32,1
2,0,3,2,528.76,1
0,0,4,1,3075.38,1
0,0,5,1,1270.61,8
1,0,1,1,530,3
0,0,4,3,1983.4,3
0,2,4,6,913.89,1
0,1,1,0,1328.62,3
0,0,3,1,2020,2
0,0,1,5,706.61,1
0,0,4,6,438.14,3
0,0,4,0,5315,1
0,2,4,1,7724.94,10
0,0,4,1,466.4,2
0,2,5,0,5141,1
0,1,5,0,3505,3
0,0,3,1,2639.47,3
0,0,3,0,3802.35,1
0,1,4,0,5084.14,2
1,0,3,0,10599.66,3
0,0,4,1,5496.45,8
0,2,4,0,2090.21,3
0,0,4,0,1060,1
0,1,4,0,530,10
0,0,4,0,2530.24,1
0,0,4,1,3133.08,8
0,0,4,0,4224.16,3
0,2,4,6,439.45,1
0,2,4,3,1275,1
0,1,3,0,526.99,10
0,0,3,0,4211.77,3
0,3,3,4,508.9,10
1,0,4,1,4183.01,3
0,1,5,2,2125,3
0,3,1,1,2112.57,1
0,0,3,1,4225.14,3
0,2,5,2,4211.77,1
1,3,3,0,10567.81,10
1,2,4,0,1380,10
0,1,4,1,622.19,3
0,2,5,13,1315.37,1
1,0,3,2,4167.55,3
1,0,4,0,3134.06,3
1,0,4,0,5211.88,1
1,3,3,0,273.62,3
0,0,1,2,2655,2
0,1,5,1,3104.02,3
0,1,4,7,568.43,10
0,0,4,1,859.82,3
0,0,4,0,2954.27,1
0,1,1,0,2125,3
0,0,3,1,529.24,2
1,0,3,0,4016.37,3
1,1,3,0,3166.85,3
0,1,1,2,549.02,1
0,1,5,0,4250,3
0,0,3,0,1995.16,1
0,0,4,1,511.78,2
0,0,1,5,529.86,2
1,0,4,0,3185,3
0,2,4,5,3090.41,1
0,0,4,0,3110.04,3
0,2,3,1,2075.83,10
0,3,3,4,530,10
1,1,4,1,4250,10
0,3,1,0,3903.27,1
0,0,3,1,3643.72,1
0,0,1,0,4250,3
0,0,3,1,482.68,2
0,1,1,1,500.86,3
1,0,3,0,10371.56,1
0,0,3,0,1954.75,1
0,1,3,0,844.43,8
1,0,3,0,10295.79,1
0,0,4,1,4035.53,8
0,0,4,0,519.08,1
0,2,3,3,2351.92,8
0,0,3,0,2112.57,3
1,0,4,0,1905.37,8
1,2,3,0,4155.65,1
0,0,4,0,4097.61,3
0,0,1,4,3184.58,1
0,0,1,4,2033.12,1
0,0,3,0,4134.28,1
0,0,5,5,346.14,2
1,0,3,0,1844.32,3
0,0,3,1,3615,1
0,1,4,17,488.56,1
1,1,5,0,512.9,1
0,0,3,2,4237.87,8
0,1,5,2,2125,3
0,0,1,3,4122.41,2
1,0,3,0,10599.66,1
0,1,5,7,1886.52,1
1,1,5,0,4123.78,1
0,1,4,3,486,1
0,1,4,11,761.97,1
1,0,3,4,1983.26,1
0,2,4,1,2112.62,3
0,0,1,1,8418.72,3
1,0,1,0,1572.03,2
0,3,1,1,2091.5,1
0,0,3,1,2008.18,1
0,0,3,1,2118.94,1
0,0,3,0,2550,3
0,2,1,2,1060,10
1,0,4,0,691.74,3
0,1,5,1,3642.46,3
0,0,4,1,2230,1
1,0,3,0,3056.01,1
0,0,1,2,3025.4,2
0,0,4,1,487.55,3
0,0,4,2,4142.54,2
1,0,3,0,2567.74,1
0,0,3,4,10567.81,1
0,0,3,0,4250,2
1,0,4,0,3144.04,3
0,0,3,2,615.18,1
0,0,1,2,7496.62,2
1,0,4,0,621.02,3
0,0,3,0,1988.16,1
1,2,3,0,720.79,1
0,2,4,1,10562.35,8
0,0,3,0,3028.28,3
1,1,4,0,523.4,10
0,0,5,3,2112.07,3
1,2,5,0,3950.42,1
0,2,4,2,2096.75,1
0,0,2,2,3087.9,2
0,3,1,0,2917.29,1
0,1,5,1,2993.06,3
1,0,5,0,5845,1
0,0,3,0,0,2
1,0,3,3,4200.42,1
0,3,1,1,1956.49,1
1,0,4,1,1951.27,8
1,0,3,1,159.03,1
1,1,3,1,3185,3
0,0,5,3,530,2
0,0,3,2,3294.34,1
0,1,5,2,5778.14,10
0,1,5,0,1700,10
0,0,3,1,9692.03,8
0,0,3,2,6232.63,10
0,0,1,1,2742.72,2
0,0,4,29,505.87,8
0,1,4,3,894.48,1
0,1,5,3,3155.84,10
0,0,3,0,4250,2
0,0,3,1,517.76,2
1,1,3,0,3145.83,3
1,4,4,1,2125,3
0,2,3,1,0,4
0,0,4,2,4250,1
0,0,4,7,944.94,1
0,0,1,2,6877.76,1
0,0,3,1,4057.19,8
1,0,3,0,2118.94,1
0,0,3,0,166.33,2
0,0,3,1,4250,3
0,1,4,0,2379.83,1
0,1,4,1,530,3
1,0,3,0,424.19,1
0,0,3,0,3155.6,3
0,0,3,1,2935.89,1
0,1,5,1,2886.86,1
0,0,3,1,3574.15,3
0,2,2,1,2014.23,8
0,1,5,0,4223,3
0,1,5,3,2125,1
0,2,3,0,10484.03,1
1,0,1,0,4201.69,3
1,0,4,0,1515.28,2
1,0,3,0,2112.57,3
0,0,1,1,713.62,5
1,0,4,0,2014.23,10
1,1,5,0,334.53,1
1,0,1,1,500.86,2
0,0,3,0,4250,1
0,1,3,0,1541.9,2
1,0,3,0,530,2
1,0,3,0,4211.77,3
0,3,1,1,3146.14,1
0,0,1,3,530,1
0,0,5,1,189.76,1
0,1,4,3,2104.04,2
0,0,3,1,526.33,2
1,1,5,1,2112.57,1
0,0,4,2,4250,1
1,0,3,1,4237.87,3
0,2,3,0,10534.38,3
0,3,1,1,4151.32,1
0,0,3,0,2020,1
0,0,3,0,3720,1
0,1,3,1,2020,8
0,3,1,2,2020,1
1,0,4,0,4250,3
0,0,4,3,3512.23,8
1,0,3,0,4250,3
0,1,1,0,2520.89,3
1,1,3,1,3114.27,3
0,0,3,3,2019.77,1
0,0,4,0,519.95,2
0,1,1,2,1482.92,3
0,3,4,0,3940.27,1
1,0,3,2,1864.23,2
1,1,4,0,850,2
0,0,3,1,506.49,2
0,0,1,1,2831.96,10
0,2,3,1,3086.4,1
1,1,3,0,1380,1
0,0,3,1,4237.87,3
1,3,5,1,10,8
0,3,3,5,1668.54,10
1,2,3,5,4250,3
0,0,4,1,1468.88,1
0,0,4,2,2102.99,3
1,0,3,0,4225.14,3
0,2,5,11,221.53,8
0,2,3,1,3082.52,1
1,0,3,3,4192.53,3
1,0,4,0,3157.54,3
0,0,3,0,2001.83,3
0,0,1,3,8040.16,1
0,0,3,0,2091.5,3
0,0,1,1,3498.96,3
0,0,4,7,451.02,3
0,0,5,1,1449.41,1
0,2,5,5,526.83,1
1,0,4,3,3185,8
0,1,5,0,3970.24,3
0,1,5,0,4197.74,3
0,1,4,1,1689.64,1
0,0,3,2,3684.93,1
1,0,1,0,4250,3
0,0,5,0,2647.42,3
0,0,4,0,3517.33,1
0,0,4,1,1390.63,3
1,0,4,0,1060,1
0,0,4,1,4225.14,3
1,0,4,2,10534.12,1
0,0,1,5,7788.28,1
0,0,5,2,3110.33,1
1,0,1,0,10567.81,1
0,0,4,1,1046.75,3
0,0,1,1,5825.23,1
0,0,3,1,1266.58,1
0,0,3,1,2655,1
0,0,4,1,527.04,2
0,1,3,3,4195.1,1
0,0,3,0,1947.36,3
0,0,3,1,2117.67,3
0,1,4,1,501.27,3
0,0,3,1,1980.81,1
0,0,4,12,482.19,1
1,2,5,1,3145.83,1
0,0,4,4,483.7,1
0,0,4,3,530,2
0,2,4,0,2087.05,8
0,0,3,2,3677.96,1
0,0,4,1,2030.45,2
0,1,5,2,2930.35,10
0,1,4,0,513.39,3
0,1,4,1,506,3
1,0,4,4,334.87,3
0,2,1,0,494.93,8
0,0,5,0,2112.74,2
0,0,3,0,3369.42,1
0,2,4,0,2118.94,3
1,0,4,0,509.38,2
1,2,1,1,4097.61,8
1,1,4,1,530,1
1,0,5,3,2457.57,1
0,0,3,0,530,3
0,1,3,0,827.66,1
0,1,4,1,528.43,10
1,0,4,0,493.42,3
0,0,3,0,255.45,2
0,1,4,1,526.88,3
0,0,4,0,1116.52,5
0,0,1,4,524.75,8
0,0,4,1,517.73,2
0,0,4,1,526.5,1
0,0,1,3,692.8,1
0,0,3,0,4091.24,1
0,0,4,2,4160.47,1
0,0,4,0,3175.91,2
0,1,5,0,4151.32,3
1,2,3,1,4197.74,1
0,0,5,1,2020,1
0,1,5,0,4223.13,3
0,2,3,4,2759.08,3
1,1,5,3,4225.14,3
0,0,4,0,523.49,2
0,4,3,2,682.35,3
0,2,3,2,2086.17,10
1,0,4,0,526.82,3
0,0,3,1,2008.18,1
1,0,4,0,530,3
0,1,1,0,530,3
1,1,5,3,5876.83,1
0,0,1,2,3055.69,3
1,3,1,0,4211.77,10
0,0,3,0,2082.52,3
0,0,1,2,2536.44,3
0,1,5,3,2116.05,10
0,0,5,0,2089.71,1
1,0,3,0,4183.01,3
0,0,3,1,4225.14,3
0,0,4,7,524.15,2
0,1,4,1,526.88,3
0,0,3,0,6296.61,1
0,0,4,4,1353.81,1
0,2,4,8,530,1
0,0,4,2,2869.49,8
0,1,3,2,9478.96,1
0,0,4,1,2020,1
1,3,5,2,1980.81,3
0,0,3,1,2094.15,3
0,0,3,0,2414.93,1
0,0,3,0,530,2
0,2,3,0,3156.35,1
0,0,5,2,2042.58,2
0,0,4,1,1912.18,10
1,1,3,2,520.22,2
0,2,4,2,4763.35,1
1,0,4,0,3633.61,2
0,1,4,1,516.64,10
0,0,4,1,2112.74,10
1,0,3,6,227.01,3
0,0,4,0,1472.41,1
0,2,3,0,2001.83,10
0,0,4,1,3184.31,1
0,0,3,0,445.88,1
0,2,5,1,2108.67,8
0,0,5,0,2118.59,1
0,0,1,0,2111.87,2
0,0,1,1,2104.23,8
0,0,5,0,2059.71,1
0,1,3,10,766.2,1
0,0,4,0,2087.01,10
0,0,4,0,2106.75,10
0,0,4,0,2100.1,2
0,1,1,0,1047.95,2
0,3,3,0,1054,1
0,1,5,0,2100.1,3
0,0,4,0,2057.08,2
0,0,2,3,1027.01,3
0,1,5,2,1718.38,10
0,0,4,1,2125,2
0,2,5,0,2104.83,8
0,0,4,0,530,1
0,0,5,0,2057.32,2
1,0,3,0,1491.7,10
0,3,4,1,4224.67,1
0,1,5,0,2002.22,3
0,0,4,1,2125,2
0,0,4,0,4216.64,3
0,2,5,0,2091.95,8
0,0,5,7,2020.89,3
0,2,5,0,2079.5,8
0,0,5,1,2026.1,1
0,2,4,0,2118.59,8
2,1,4,1,2006.74,1
1,1,5,1,1975.09,1
